BROWSER: chrome
gen 0.6051113102967318
gen 0.1803653970065604
gen 0.9600318972952875
gen 0.7828291745678961
gen 0.46848884704585325
gen 0.20283467154736767
gen 0.45203163834663873
gen 0.5405350673027045
gen 0.3648620418957511
gen 0.5518330755942171
gen 0.9722871970239992
gen 0.07281773119605894
gen 0.17089495155288303
gen 0.6517768650104396
gen 0.5282120752921329
gen 0.26160995806821474
gen 0.9882475404258337
gen 0.3188429994533686
gen 0.18839628870876046
gen 0.9970597767286549
gen 0.17127524542800954
gen 0.5095361874398501
gen 0.134859984359057
gen 0.9541378415686479
gen 0.34937698380396376
gen 0.04567607050488531
gen 0.8272914295246081
gen 0.820230726856567
gen 0.9881786102391725
gen 0.10437097760581948
gen 0.7493373572754791
gen 0.5351809470108726
gen 0.4100679597743315
gen 0.37647909000809676
gen 0.25770071585874255
gen 0.7758114221574068
gen 0.6999440436719957
gen 0.28239729907193944
gen 0.5325877010826567
gen 0.21848094088391679
gen 0.11399252833363671
gen 0.7690453446138155
gen 0.6331219057802906
gen 0.29173888841469964
gen 0.6948073326597091
gen 0.9065814108549215
gen 0.05014244705184634
gen 0.6401330563752081
gen 0.026887257546397647
gen 0.3675212837558397
gen 0.7921194519143591
gen 0.7600288792973666
gen 0.7119053296746565
gen 0.2862193872783494
gen 0.9491484228089653
gen 0.9318538108844703
gen 0.1985849359205425
gen 0.9849597366950502
gen 0.15941678278575866
gen 0.9877703377118623
gen 0.6722776256702143
gen 0.33095979899558525
gen 0.49288195676915114
gen 0.5715661909315992
gen 0.9909688317275016
gen 0.23871366074020428
gen 0.1185759152120438
gen 0.562603557133939
gen 0.525387052511574
gen 0.07954979042624477
gen 0.7846498913063278
gen 0.0894613016374799
gen 0.3702515964116573
gen 0.46254482785175033
gen 0.22341383321357755
gen 0.6230720062038866
gen 0.5577203223775957
gen 0.8714949853549918
gen 0.9802720151778477
gen 0.8469467150139136
gen 0.6276320826983304
gen 0.4911268976416272
gen 0.6231392931956712
gen 0.7771614961239945
gen 0.4219256888345495
gen 0.7319871269074509
gen 0.31338566884131214
gen 0.37501735023556293
gen 0.06686760538477432
gen 0.31764628007365725
gen 0.8484165191158226
gen 0.7807405366298774
gen 0.6730564472421572
gen 0.6026047402256862
gen 0.6105269986478912
gen 0.2857164513180168
gen 0.11923489529282683
gen 0.9625365295405259
gen 0.4500709305744668
gen 0.5277811299383384
gen 0.5485904777222426
gen 0.7785840985553347
gen 0.008494649573011825
gen 0.5137573811080445
gen 0.6022619137160692
gen 0.6485112605961745
gen 0.5599131227925942
gen 0.8822271565642623
gen 0.08807819709847897
gen 0.8013050828445125
gen 0.87080848462072
gen 0.02882636556428153
gen 0.9973230542902389
gen 0.18786082051226893
gen 0.3490448697054045
gen 0.7111971226360345
gen 0.4074527653950075
gen 0.31520754794256756
gen 0.341986112041643
gen 0.3580491973917286
gen 0.6830648942708075
gen 0.4489156639175631
gen 0.716380407723922
gen 0.41764565528528697
gen 0.5155610285979144
gen 0.15912839848495808
gen 0.5317118332486417
gen 0.8981955374230439
gen 0.602271910640723
gen 0.047729188535614364
gen 0.12472182975768265
gen 0.22431351743337502
gen 0.2791438558864654
gen 0.03660386394680426
gen 0.7374136387009205
gen 0.704004169267548
gen 0.19410302923283318
gen 0.15991433592220883
gen 0.8602400745587888
gen 0.2153736073129764
gen 0.5390049679668272
gen 0.8221898584849101
gen 0.6179938044875284
gen 0.5516726679444646
gen 0.5891233113916075
gen 0.16519632266295914
gen 0.8872112481524224
gen 0.8999184589108753
gen 0.09586764769393774
gen 0.12342487343173625
gen 0.8486741624378438
gen 0.13911508269502026
gen 0.4746516362593387
gen 0.1720439745494189
gen 0.8399067532988918
gen 0.14269171633395583
gen 0.8940615762877637
gen 0.673622539304569
gen 0.9034434183768936
gen 0.4132974310622215
gen 0.8785250700940324
gen 0.16069133581468575
gen 0.02507863179196268
gen 0.8372853962080067
gen 0.7192731388240117
gen 0.83153971780464
gen 0.2140912237575303
gen 0.9008984587569471
gen 0.6863716243997422
gen 0.23728805299021416
gen 0.3510569086473654
gen 0.10543936473201487
gen 0.05945149627376889
gen 0.3939631511983235
gen 0.6545110700768506
gen 0.23220777145862592
gen 0.35971245212145386
gen 0.7011581454876283
gen 0.43435770289831543
gen 0.37333125056424565
gen 0.6490064368224708
gen 0.39905448240456476
gen 0.8277636859076278
gen 0.06507416321406723
gen 0.9196951576480259
gen 0.2659347950496431
gen 0.15598816077529132
gen 0.5492645424786975
gen 0.806831764986083
gen 0.020340594996388184
gen 0.19488572812030047
gen 0.38582293227294207
gen 0.42552247634454443
gen 0.48485391689818313
gen 0.07649564901175387
gen 0.9447822116041074
gen 0.21662638580282256
gen 0.1622515838259777
gen 0.360307486146791
gen 0.38423145930671665
gen 0.26815575117535273
gen 0.7827157893211194
gen 0.3082172582558156
gen 0.34833239003513006
gen 0.215606466392128
gen 0.9956397493365035
gen 0.02527032032181009
gen 0.8827877162916504
gen 0.40572851912996066
gen 0.18075032923359946
gen 0.5674636181740533
gen 0.18376202138407205
gen 0.12397690208104684
gen 0.6717592008927016
gen 0.3700137040540856
gen 0.47496635319522285
gen 0.0177427696263166
gen 0.21778432040655993
gen 0.5088997711666543
gen 0.10719319384712578
gen 0.5661399410319254
gen 0.8300036638480897
gen 0.8930273801247606
gen 0.509321295897442
gen 0.14849415467340044
gen 0.036461314747629814
gen 0.5289934464858215
gen 0.9655100670979078
gen 0.9732833548597928
gen 0.7192459954571127
gen 0.22992700144418254
gen 0.6907038922313868
gen 0.6331111379519279
gen 0.5015273777070941
gen 0.5439210726362036
gen 0.8339357218478245
gen 0.7359490255579304
gen 0.10697334374940382
gen 0.7871702232042883
gen 0.8839870917981123
gen 0.8914825692611499
gen 0.038313276938743535
gen 0.034586774731101055
gen 0.9858882415417201
gen 0.010256047407663393
gen 0.05626785040094662
gen 0.09194399197815772
gen 0.04641641027372856
gen 0.04568411030354036
gen 0.9964385029280851
gen 0.06642686093664762
gen 0.4408310199177379
gen 0.4032416375739276
gen 0.7746960901184072
gen 0.37344646404901605
gen 0.2968683029604835
gen 0.0358857052822561
gen 0.9303640932707229
gen 0.1695636270659353
gen 0.9212209203134463
gen 0.7005609813680937
gen 0.06186775459429206
gen 0.43023596081691307
gen 0.23531655864079903
gen 0.7048445820962415
gen 0.958293019386371
gen 0.9899023455948059
gen 0.5435377969947881
gen 0.13126591957900624
gen 0.8899265869649782
gen 0.0964141911361378
gen 0.7248351885683781
gen 0.12562626648479047
gen 0.2962437655972605
gen 0.5912512525167322
gen 0.6008369053497566
gen 0.34823040276007133
gen 0.7727010274430643
gen 0.4868237824596884
gen 0.2721850856950183
gen 0.8566400866280859
gen 0.543386350375338
gen 0.5696154541908838
gen 0.926974292624756
gen 0.06700961931308846
gen 0.6661270069573082
gen 0.5392348997626748
gen 0.8152058051150795
gen 8.336955082444142e-05
gen 0.3223709474307983
gen 0.9614898733117034
gen 0.4374147408396971
gen 0.47418533299449384
gen 0.19395615496849872
gen 0.44216146783301413
gen 0.630166039694456
gen 0.8525254774659012
gen 0.46293354683347077
gen 0.9480691394004661
gen 0.11719150571748349
gen 0.12945435084013668
gen 0.22877931860238632
gen 0.9619388496270289
gen 0.04042324728217772
gen 0.7595187716490139
gen 0.3196995974891401
gen 0.04090530879429144
gen 0.8939183649943676
gen 0.8507341404453064
gen 0.32066874906221754
gen 0.8726791537943503
gen 0.7875987611785891
gen 0.4059604933335774
gen 0.058046654131246544
gen 0.41889965629540327
gen 0.9106281460262315
gen 0.26173517160849036
gen 0.26887022647683767
gen 0.4746853701386111
gen 0.2182265569244599
gen 0.9734244008636255
gen 0.4804844511354911
gen 0.7578285039382813
gen 0.8243709104311814
gen 0.44461493233885196
gen 0.8034159464137625
gen 0.7271395951309934
gen 0.09332768638900268
gen 0.28548680470794263
gen 0.5157942599521719
gen 0.5092460286162626
gen 0.876166927676649
gen 0.31371071300033293
gen 0.7229614300149028
gen 0.9304891859349522
gen 0.3890458590906565
gen 0.2524748803380077
gen 0.6939682451143578
gen 0.5493839372097888
gen 0.02865221832750131
gen 0.12289972069210608
gen 0.8210130678753476
gen 0.5323665463710701
gen 0.40231373748042953
gen 0.9920142978734643
gen 0.29721615794682266
gen 0.05178794108243823
gen 0.22243922653118298
gen 0.2482577610025436
gen 0.7065093161688494
gen 0.2460739266515446
gen 0.6408899045534417
gen 0.24907858910636893
gen 0.06447774699166953
gen 0.35434656867507686
gen 0.023976122997740434
gen 0.17283742905787025
gen 0.40652385449671136
gen 0.8039719508958105
gen 0.43337497636289024
gen 0.6400889162837091
gen 0.4218205990355157
gen 0.9513708630945472
gen 0.8573288037601949
gen 0.9058377514884564
gen 0.5871893962885808
gen 0.9808053423781127
gen 0.9963957752770083
gen 0.27067580880023834
gen 0.00693794880905263
gen 0.7251783596162105
gen 0.9032904353765627
gen 0.8038000554638178
gen 0.48679808825002957
gen 0.3124835484880517
gen 0.8995163241171251
gen 0.33850979761450106
gen 0.2558015517757739
gen 0.09125518823598977
gen 0.7561923971903599
gen 0.5874402824179368
gen 0.22873871655811695
gen 0.07783040357757431
gen 0.4355463116040539
gen 0.684847334285891
gen 0.16725372289615414
gen 0.6706543183886913
gen 0.3989441279560484
gen 0.20372712319318032
gen 0.8455885101540312
gen 0.812190787729852
gen 0.9739994922634696
gen 0.48621085788898033
gen 0.01213950208971526
gen 0.06660764591435209
gen 0.7187643843178189
gen 0.5811780978792835
gen 0.2879477019851153
gen 0.17175399815933146
gen 0.12467628607573245
gen 0.6726167910426153
gen 0.6653190970106821
gen 0.7112656461381837
gen 0.7092572049408832
gen 0.7549416733813412
gen 0.3069585833124433
gen 0.6149977532462867
gen 0.031094411419048784
gen 0.9168174789255243
gen 0.5227382670038523
gen 0.5394031877818037
gen 0.5174652988733028
gen 0.9534727309219748
gen 0.33336521928327034
gen 0.7957588932316628
gen 0.8217313646983175
gen 0.47328548168859386
gen 0.5740183859730588
gen 0.183892222485333
gen 0.25245177618059933
gen 0.24968079493556483
gen 0.7371403891570298
gen 0.7055299541751963
gen 0.8448397891766635
gen 0.771220405448636
gen 0.5963735010049713
gen 0.6945783999009425
gen 0.5760364206853923
gen 0.5718983043316306
gen 0.3850883708907167
gen 0.9518500582175999
gen 0.39099692792163077
gen 0.6348784217607477
gen 0.9436996239402655
gen 0.2260734340215107
gen 0.47336050188458456
gen 0.6607673065045532
gen 0.8573513084504933
gen 0.12397115581507023
gen 0.8522308016769995
gen 0.1373042942457503
gen 0.7940447564677349
gen 0.452844453766734
gen 0.4966760610940111
gen 0.7028060849418958
gen 0.9497316181310307
gen 0.5906735472322349
gen 0.34848323330878017
gen 0.29773300989483964
gen 0.2118957206563412
gen 0.1977501253587295
gen 0.619721484383488
gen 0.04596658423168387
gen 0.19007106394988327
gen 0.437859927994418
gen 0.3881805110141119
gen 0.6250757813916439
gen 0.5659873875553529
gen 0.5382750896606501
gen 0.9111500905887944
gen 0.9673791635639031
gen 0.9393880286311027
gen 0.8245515622117987
gen 0.6384012103083516
gen 0.7018954473694465
gen 0.31702080458016924
gen 0.4101672822287501
gen 0.7499209082783591
gen 0.7551553359587571
gen 0.7547181544905983
gen 0.6072427756456191
gen 0.54713330712132
gen 0.4415725946569449
gen 0.8584346952122084
gen 0.017783961385579028
gen 0.23677896141266386
gen 0.7284190069936016
gen 0.46110212101241976
gen 0.8764041867962262
gen 0.5618060946071821
gen 0.20376233554170553
gen 0.008782115656828182
gen 0.5826483532985487
gen 0.8950181538390998
gen 0.3526535231797099
gen 0.14770109699664302
gen 0.596175539814733
gen 0.7511239634345552
gen 0.3784345650172376
gen 0.6829702921673604
gen 0.26128835083658153
gen 0.3818506663454717
gen 0.7933903821841308
gen 0.7563734555054911
gen 0.7582592706445721
gen 0.35429124210738006
gen 0.8135326248238068
gen 0.9116098152853713
gen 0.11140336356786418
gen 0.46148973889631417
gen 0.7200979976782778
gen 0.30050641417981216
gen 0.975259071738527
gen 0.29033243613237736
gen 0.13209719311438417
gen 0.8503926630096887
gen 0.7879085772844272
gen 0.3879421294387968
gen 0.5705623891926279
gen 0.6405384925790307
gen 0.7728918735921431
gen 0.7988428672082166
gen 0.05264496996626744
gen 0.7229819860948177
gen 0.9948380341567318
gen 0.6735325957787262
gen 0.42398968259597636
gen 0.19893562143833865
gen 0.7539789226776434
gen 0.370105347288602
gen 0.9380455536747081
gen 0.7271411515416932
gen 0.7940514689562181
gen 0.8776804887684941
gen 0.9568970050285679
gen 0.6240027602292997
gen 0.07369917332165588
gen 0.06498129561359467
gen 0.09007049605442918
gen 0.6789831716988997
gen 0.17872269038266397
gen 0.549267893914478
gen 0.6395778669523773
gen 0.9309544272048393
gen 0.3069757239385871
gen 0.076590979176832
gen 0.29190207631603315
gen 0.9177143218950097
gen 0.5713958973394371
gen 0.4257140254266527
gen 0.9479061421390971
gen 0.18068989369860056
gen 0.07289621897773624
gen 0.6335048222784088
gen 0.7768607690887572
gen 0.1808653224725636
gen 0.9501758942272294
gen 0.057042697404067866
gen 0.17691598130978203
gen 0.0691124435421635
gen 0.42017857330900954
gen 0.9862763315271563
gen 0.5770519992032375
gen 0.9612696887066359
gen 0.014369892891232139
gen 0.5911349518803481
gen 0.22946675786669624
gen 0.41760155886995354
gen 0.7110040068469712
gen 0.3304851690654049
gen 0.14924702265769008
gen 0.21047905427699676
gen 0.5669146193934145
gen 0.9280568702776388
gen 0.19756511512955943
gen 0.1689988320093534
gen 0.553775379470755
gen 0.5433423731585092
gen 0.5012095601178088
gen 0.8876261601331736
gen 0.28151239985380294
gen 0.684647323765802
gen 0.7042726665376582
gen 0.8365473510525632
gen 0.016215968080892207
gen 0.5319393101017971
gen 0.5200786633216714
gen 0.3738640932047348
gen 0.783172377814479
gen 0.6219353717734837
gen 0.6045204166060085
gen 0.4005381332232898
gen 0.21747014480219873
gen 0.24249117784798857
gen 0.3773087752791986
gen 0.9923316987950845
gen 0.04352779208205804
gen 0.5976927784209787
gen 0.5560596121929604
gen 0.816448780870437
gen 0.43020536819490673
gen 0.3209830434217886
gen 0.13154829929267153
gen 0.3567341756206621
gen 0.5777903688538459
gen 0.1076967507444262
gen 0.02025563146014031
gen 0.6070225862070011
gen 0.8086597105988296
gen 0.25148178078360317
gen 0.7537708653001807
gen 0.4420731001260887
gen 0.7927737809658557
gen 0.017696350520805648
gen 0.44101151757560175
gen 0.6562235148738262
gen 0.5541110461384859
gen 0.9328989707684745
gen 0.08666187019666727
gen 0.03811299113424815
gen 0.8326648225906255
gen 0.5101062499424851
gen 0.13737159435768986
gen 0.3557813142700854
gen 0.33668520211278463
gen 0.31117108583127373
gen 0.12511267960967443
gen 0.04856543417820025
gen 0.2627481739815092
gen 0.8043660534448704
gen 0.7917604763516564
gen 0.06291736255188751
gen 0.43418654312926175
gen 0.7824487348319995
gen 0.4561267884796232
gen 0.6094257983081435
gen 0.341729849453279
gen 0.804416778771899
gen 0.8775170418400717
gen 0.892352078683984
gen 0.37210266086873034
gen 0.3450173006283521
gen 0.2075488801073997
gen 0.013102701938619399
gen 0.8177401903889054
gen 0.6832064971880445
gen 0.12979750267483658
gen 0.874135531535849
gen 0.9278980584203214
gen 0.05211010533626759
gen 0.4776370053218031
gen 0.49316633181547886
gen 0.48083609301532526
gen 0.2840327387355668
gen 0.5889436776839638
gen 0.24931524769667868
gen 0.036839679102025125
gen 0.14444900410271067
gen 0.5109359842470764
gen 0.017163948306283316
gen 0.5314129659136975
gen 0.49626683601926413
gen 0.8382768787429464
gen 0.41137084405234847
gen 0.20271212430525876
gen 0.25932348928520765
gen 0.8272240917489933
gen 0.9228320706625042
gen 0.3334752817844493
gen 0.3231737519886717
gen 0.15991773413677435
gen 0.9592129661561708
gen 0.4692232186822063
gen 0.0724933888401702
gen 0.6608402448419548
gen 0.8915702549849269
gen 0.2278329689329821
gen 0.006248101576878273
gen 0.6311420920985817
gen 0.96108726691908
gen 0.738331069515423
gen 0.6308772464028394
gen 0.8991506074905657
gen 0.5679869459857256
gen 0.11404674243247137
gen 0.6489860017137019
gen 0.13520092961881902
gen 0.998148021858638
gen 0.46224339833108363
gen 0.1140764453001315
gen 0.42118048700605315
gen 0.38283778210451946
gen 0.05929756490139093
gen 0.43641018988122005
gen 0.20052496519041774
gen 0.6336528057476096
gen 0.975749899008385
gen 0.31934941291797947
gen 0.6171605838248178
gen 0.9871517645865575
gen 0.7768151348403609
gen 0.11696924623003024
gen 0.3069146376755165
gen 0.4613589222934744
gen 0.988430711214709
gen 0.8775744939824266
gen 0.8711330604927396
gen 0.03984143845668231
gen 0.36236757503850736
gen 0.49023320317943053
gen 0.9968072020367502
gen 0.4527777366898895
gen 0.9975151361916001
gen 0.5377566838254879
gen 0.13180903684642753
gen 0.816846307848794
gen 0.084630596001801
gen 0.9813865719093762
gen 0.5220869086651025
gen 0.38844324551315856
gen 0.3271880993062477
gen 0.2053242941104192
gen 0.08384376118965609
gen 0.4853021343482782
gen 0.7988228375135809
gen 0.8498468891715247
gen 0.051920783114066005
gen 0.24933051088245373
gen 0.4814049348423324
gen 0.16266243779200762
gen 0.22844522115008092
gen 0.5742905739969111
gen 0.6571393018926648
gen 0.9744596193937638
gen 0.8423009547064315
gen 0.1341083108052159
gen 0.9730625212819175
gen 0.24735938204105645
gen 0.21061312576522861
gen 0.03863704361054565
gen 0.5301837603122022
gen 0.3153104627970844
gen 0.872955445419118
gen 0.6840517673925761
gen 0.7214715223933996
gen 0.28620712408254123
gen 0.9560008073649853
gen 0.41307292332906687
gen 0.4229565790264107
gen 0.4415873833679047
gen 0.32037428733244977
gen 0.18604076499398992
gen 0.09521584481351342
gen 0.5382229974651287
gen 0.8721350798962095
gen 0.1910704851126208
gen 0.4714340674733011
gen 0.33789767267862114
gen 0.8580031346238142
gen 0.1672880239589476
gen 0.7098799072259439
gen 0.0716727437406437
gen 0.9692153185564567
gen 0.5723847713104553
gen 0.6163777072568506
gen 0.025910739756359158
gen 0.9282415466323828
gen 0.010930170216046253
gen 0.6606477826374828
gen 0.632583026826556
gen 0.35789898937128206
